Sample,,,,,,,SOTALOL HYDROCHLORIDE Results,,IS_SPARTEINE Results,,GALANTAMINE Results,,NALOXONE HYDROCHLORIDE Results,,FENSPIRIDE HYDROCHLORIDE Results,,PIDOTIMOD Results,,CLONIDINE HYDROCHLORIDE Results,,SUMATRIPTAN SUCCINATE Results,,NEOSTIGMINE BROMIDE Results,,TINIDAZOLE Results,,ROXATIDINE ACETATE HYDROCHLORIDE Results,,IS_EMETINE Results,,FAMCICLOVIR Results,,ZIDOVUDINE [AZT] Results,,IS_CAFFEINE Results,,IS_YOHIMBINE Results,,IS_SULFAMETHOXAZOLE Results,,BRIVUDINE Results,,DIACETAMATE Results,,IS_EYTHROMYCINE Results,,VILAZODONE HYDROCHLORIDE Results,,PHENAZOPYRIDINE HYDROCHLORIDE Results,,OMEPRAZOLE Results,,DILTIAZEM HYDROCHLORIDE Results,,PERICIAZINE Results,,PANTOPRAZOLE Results,,ERGOTAMINE TARTRATE Results,,FLUOXETINE Results,,RAMIPRIL Results,,BENAZEPRIL HYDROCHLORIDE Results,,ENTACAPONE Results,,METAXALONE Results,,MEBENDAZOLE Results,,RILUZOLE Results,,CETIRIZINE HYDROCHLORIDE Results,,QUINAPRIL HYDROCHLORIDE Results,,DICYCLOMINE HYDROCHLORIDE Results,,PRANOPROFEN Results,,FAMPROFAZONE Results,,TOLAZAMIDE Results,,BISACODYL Results,,CARISOPRODOL Results,,TRANDOLAPRIL Results,,KETOROLAC TROMETHAMINE Results,,VORICONAZOLE Results,,TELMISARTAN Results,,GRISEOFULVIN Results,,RAMELTEON Results,,IS_MIFEPRISTONE Results,,BICALUTAMIDE Results,,LOSARTAN Results,,IRBESARTAN Results,,EZETIMIBE Results,,REPAGLINIDE Results,,DEFLAZACORT Results,,ARTEMISININ Results,,SULFASALAZINE Results,,NITRENDIPINE Results,,DIFLORASONE DIACETATE Results,,VALSARTAN Results,,RACECADOTRIL Results,,LEVONORGESTREL Results,,ETODOLAC Results,,TRANILAST Results,,OXAPROZIN Results,,PACLITAXEL Results,,CYPROTERONE ACETATE Results,,INDOMETHACIN Results,,NORETHINDRONE ACETATE Results,,NATEGLINIDE Results,,DANAZOL Results,,IS_IPRIFLAVONE Results,,RITONAVIR Results,,LOVASTATIN Results,
,!,MZ009F-Plate1-L010-OD333-T01,MZ009F-Plate1-L010-OD333-T01.d,Sample,,10/20/2017 11:32 PM,0.973,3337731,1.040,4428470,1.062,5589206,1.163,3085675,1.163,4498527,1.308,247810,1.185,7013146,1.252,3140425,1.174,2299456,1.678,1207895,1.801,3406452,1.644,3647603,1.968,7435391,2.024,3642,2.002,943828,1.968,9194401,2.237,4064622,2.092,21734,2.360,19558,2.472,2192819,2.573,4017251,2.595,5912808,2.897,6135969,2.819,15449360,2.841,8655173,3.110,12742749,3.154,85609,3.166,3663856,3.392,22674961,3.490,1380329,3.523,994064,3.490,3381917,3.613,3572912,3.624,5802967,3.591,6508600,3.591,9689788,3.691,1803,3.635,3981290,3.680,12912457,3.691,23272222,4.016,5711,3.736,1464769,3.714,10494924,3.781,4312976,3.803,4017279,3.758,8034731,3.826,11843982,3.881,12338503,3.848,6153073,3.971,643071,4.016,9481973,4.083,18693809,4.105,186053,4.139,18549071,4.150,13177502,4.195,8381,4.407,588596,4.351,1508585,4.363,9055469,4.418,7235821,4.396,3386923,4.430,12148938,4.463,1380794,4.396,227598,4.497,14266081,4.575,264900,4.597,9981767,4.609,2303143,4.665,10161902,4.799,8989599,4.776,232196,4.776,10974358,4.866,10345764,5.023,3604104
,!,MZ009F-Plate1-L011-OD333-T01,MZ009F-Plate1-L011-OD333-T01.d,Sample,,10/20/2017 11:39 PM,0.977,3100212,1.033,4079053,1.066,5663933,1.156,3252595,1.156,4597975,1.301,242461,1.178,7206458,1.245,3132879,1.167,2393718,1.670,1292170,1.793,4798275,1.626,3980460,1.972,6856872,2.017,8546,1.995,985210,1.961,9751191,2.230,4264151,2.084,20740,2.353,36129,2.465,2200338,2.565,4320082,2.588,5984236,2.901,5921837,2.811,15818313,2.834,8860090,3.102,12671098,3.147,112989,3.158,3497054,3.390,21730528,3.483,1263437,3.527,978135,3.494,3282442,3.606,3328421,3.617,5629517,3.595,6538207,3.583,9119036,3.695,1286,3.628,3581648,3.684,12601055,3.684,24736264,3.729,6522,3.740,1374872,3.718,9630356,3.773,3825044,3.796,3767290,3.751,7060515,3.818,11772755,3.874,12476680,3.841,6519920,3.975,665545,4.008,9478343,4.076,19469757,4.098,192684,4.131,18482293,4.154,12452838,4.187,8229,4.400,995545,4.344,1606222,4.355,9715671,4.411,7230773,4.400,3190233,4.422,12453148,4.456,1239804,4.400,214678,4.489,15064926,4.568,247084,4.590,10258188,4.601,2351358,4.657,10527635,4.792,8662836,4.769,384942,4.769,11762084,4.870,10394366,5.015,3885490
,!,MZ009F-Plate1-L012-OD333-T01,MZ009F-Plate1-L012-OD333-T01.d,Sample,,10/20/2017 11:45 PM,0.987,2315405,1.054,2800880,1.076,3478395,1.177,3352691,1.177,4741831,1.311,239407,1.188,6894694,1.255,3005072,1.188,1840723,1.680,1250631,1.792,3923669,1.636,3696467,1.971,7292937,2.038,5750,1.994,976114,1.971,8788156,2.240,4068904,2.094,21203,2.363,22696,2.463,2051572,2.575,5069705,2.631,5653670,2.900,5825696,2.821,14656567,2.844,8054163,3.112,12234324,3.157,101007,3.168,3398786,3.381,21270078,3.493,1321900,3.526,983525,3.493,3359842,3.616,3420484,3.627,5181095,3.593,6215257,3.593,9176209,3.683,1806,3.638,3847011,3.683,11867479,3.694,22831989,4.007,4265,3.739,1419762,3.716,9893693,3.772,4267608,3.806,3865838,3.750,7996497,3.817,11272999,3.873,11786404,3.839,6080827,3.974,601999,4.007,8735763,4.074,17810323,4.108,155507,4.130,16901998,4.153,12592310,4.175,8039,4.410,858758,4.354,1534395,4.354,8632294,4.421,6707253,4.399,3146106,4.432,11515297,4.466,1290502,4.399,228696,4.500,14114790,4.578,235909,4.600,9564964,4.611,2485817,4.667,10207582,4.802,8281364,4.779,314613,4.779,11391820,4.869,9268391,5.025,3239464
,!,MZ009F-Plate1-L013-OD333-T01,MZ009F-Plate1-L013-OD333-T01.d,Sample,,10/20/2017 11:52 PM,0.976,2373300,1.032,2728226,1.066,4111699,1.155,3190822,1.155,4516170,1.301,222017,1.178,6265462,1.245,2817234,1.178,1630102,1.670,1200276,1.793,3569521,1.625,3517181,1.972,7182654,1.871,5549,1.994,893665,1.961,8975415,2.229,4125871,2.073,19113,2.352,18026,2.464,1985334,2.565,4569109,2.587,5585214,2.889,5577156,2.811,14082477,2.833,8011414,3.102,11699732,3.158,78382,3.169,3400561,3.382,19981110,3.482,1187497,3.527,852955,3.493,3297082,3.605,3426059,3.616,4954558,3.583,6175622,3.583,8639852,3.684,2521,3.628,3455214,3.684,11697692,3.684,24330328,3.997,3341,3.740,1319211,3.706,9076251,3.773,3692167,3.796,3466064,3.751,7245690,3.818,10888674,3.874,11346398,3.840,5880640,3.975,613615,4.008,8423533,4.075,18398245,4.109,134814,4.131,17050030,4.154,12326694,4.567,15393,4.411,673049,4.344,1395352,4.355,8878171,4.422,6729382,4.400,3041079,4.433,11370829,4.467,1137594,4.400,225525,4.489,14089178,4.579,241264,4.590,9376532,4.612,2357728,4.668,9523536,4.791,7754596,4.769,250649,4.769,11271768,4.869,9598748,5.015,3633604
,!,MZ009F-Plate1-L014-OD333-T01,MZ009F-Plate1-L014-OD333-T01.d,Sample,,10/20/2017 11:58 PM,0.988,2271772,1.055,2977010,1.078,3240692,1.178,3307872,1.178,4543930,1.313,237415,1.201,6399315,1.257,2912241,1.189,1987302,1.682,1202661,1.794,3407187,1.637,3883860,1.973,7105824,1.883,14543,1.995,1016448,1.973,9067534,2.241,4184358,2.096,22305,2.364,21821,2.465,2155768,2.577,4581540,2.620,5736587,2.901,5540022,2.823,14381822,2.834,8619357,3.114,11749628,3.158,87301,3.170,3596905,3.393,20641263,3.494,1290049,3.528,952389,3.494,3255644,3.606,3478849,3.628,5291765,3.595,6161777,3.595,9222990,3.695,4701,3.640,3806006,3.684,12262759,3.695,22515276,4.009,4283,3.740,1345143,3.718,9586233,3.774,4067402,3.807,3732482,3.763,7587818,3.819,11011661,3.874,11399904,3.841,6437873,3.975,625682,4.020,8685742,4.076,17267694,4.109,163670,4.132,16610571,4.154,12287538,4.199,8841,4.411,649655,4.356,1497490,4.356,8548050,4.423,6879271,4.400,3130649,4.434,11543796,4.467,1242908,4.400,225545,4.501,13701033,4.579,241050,4.602,9564820,4.613,2383222,4.669,10140036,4.792,8138970,4.781,238303,4.781,11666482,4.870,9430097,5.016,3418335
,!,MZ009F-Plate1-L015-OD333-T01,MZ009F-Plate1-L015-OD333-T01.d,Sample,,10/21/2017 12:04 AM,0.976,2443069,1.043,2757558,1.065,3735297,1.155,3164032,1.155,4459727,1.300,214817,1.177,6334790,1.244,2779324,1.177,1782514,1.670,1133848,1.793,2925882,1.636,3656548,1.972,7323765,1.759,8521,1.994,955676,1.960,9072014,2.229,4133395,2.072,21279,2.341,27540,2.464,1994947,2.565,4773635,2.587,5814743,2.900,5583608,2.811,14194414,2.833,8453859,3.113,11684553,3.158,71014,3.169,3843308,3.391,20112585,3.482,1206728,3.527,836517,3.493,3342961,3.605,3368450,3.627,5151336,3.594,6544706,3.600,9107051,3.728,694,3.639,3477437,3.683,12270843,3.695,24636197,4.008,4560,3.739,1309226,3.717,9103349,3.773,3620247,3.806,3357308,3.762,7309901,3.818,10765422,3.874,11196487,3.840,6264269,3.974,620223,4.008,8301190,4.075,17435724,4.097,185356,4.131,16344416,4.153,11626598,4.187,5378,4.411,694097,4.343,1470431,4.355,8862004,4.422,6819625,4.399,2746876,4.422,11365335,4.467,1142795,4.399,204536,4.489,14108680,4.578,230167,4.590,9443231,4.612,2307144,4.657,9684663,4.791,7752254,4.769,179850,4.769,11732584,4.869,9746419,5.015,3760585
,!,MZ009F-Plate1-L016-OD333-T01,MZ009F-Plate1-L016-OD333-T01.d,Sample,,10/21/2017 12:11 AM,0.985,2237169,1.052,2658472,1.074,3371346,1.175,3117228,1.175,4526329,1.309,218806,1.186,6085901,1.253,2827817,1.186,1857349,1.678,1187590,1.801,2978420,1.645,3253654,1.969,6994969,2.025,5585,2.003,942334,1.969,8430714,2.238,3854328,2.092,18472,2.361,17510,2.472,1962525,2.573,4374381,2.595,5748633,2.898,5481107,2.819,13142926,2.842,7853064,3.110,11201568,3.166,82971,3.166,3399141,3.395,19314809,3.491,1212073,3.524,864798,3.491,3127826,3.614,3514035,3.625,5015490,3.591,5931913,3.591,8543819,3.681,1006,3.636,3730420,3.681,11497778,3.692,22303479,4.016,3587,3.737,1369643,3.714,9389100,3.781,4022138,3.804,3610823,3.759,7383498,3.815,10591335,3.871,10949311,3.848,5542402,3.972,621180,4.016,8098458,4.083,18187219,4.106,79518,4.128,16794139,4.151,12753971,4.330,701,4.408,556473,4.352,1325848,4.352,8126760,4.419,6483729,4.397,2663500,4.430,11142161,4.464,1239741,4.408,234701,4.497,13033829,4.576,237442,4.598,9262553,4.609,2265523,4.665,9635871,4.799,7886264,4.777,158381,4.777,10498786,4.867,8881018,5.023,3457697
,!,MZ009F-Plate1-L017-OD333-T01,MZ009F-Plate1-L017-OD333-T01.d,Sample,,10/21/2017 12:17 AM,0.988,2464733,1.055,2811532,1.066,4648049,1.167,3223787,1.167,4701478,1.301,226785,1.189,6787085,1.245,2972411,1.178,2281599,1.670,1185893,1.793,2982212,1.625,3395559,1.972,7462863,2.006,4644,1.995,904119,1.972,8659456,2.229,3932987,2.084,20729,2.352,17214,2.464,2026223,2.565,4658556,2.599,5600699,2.901,5867602,2.811,14630310,2.834,8045181,3.113,12191968,3.158,49648,3.169,3494622,3.382,20773283,3.482,1211109,3.527,867093,3.494,3362998,3.605,3416597,3.617,5091410,3.594,6448148,3.583,8972128,3.706,910,3.639,3510205,3.684,11855012,3.684,24709662,4.042,3884,3.740,1370158,3.717,9449599,3.773,3831841,3.796,3609459,3.751,7304116,3.818,11349788,3.874,11896249,3.840,5275487,3.963,621615,4.008,8687391,4.075,19794410,4.098,106066,4.131,18073684,4.154,13206632,4.187,8405,4.400,681080,4.344,1431775,4.355,9279230,4.411,7011441,4.389,2641938,4.422,11917107,4.456,1201889,4.389,225848,4.489,14266854,4.579,243390,4.590,9769525,4.601,2330463,4.657,9856542,4.791,8149945,4.769,141177,4.769,10248304,4.870,10011938,5.015,3765526
!,!,MZ009F-Plate1-L018-OD333-T01,MZ009F-Plate1-L018-OD333-T01.d,Sample,,10/21/2017 12:24 AM,0.976,2245915,1.043,2620108,1.066,3163108,1.166,3274260,1.166,4829340,1.301,233726,1.189,6565325,1.245,2911621,1.189,2014300,1.670,1233017,1.793,3379251,1.636,3437800,1.972,7232630,2.028,4919,1.994,957639,1.972,8421628,2.240,4187756,2.084,19537,2.363,20640,2.464,2101840,2.576,4552087,2.626,5622630,2.900,5732206,2.822,14133738,2.833,8084300,3.113,11753711,3.158,103814,3.169,3329164,3.394,20860041,3.493,1280964,3.527,931602,3.493,3288993,3.616,3457112,3.628,5276596,3.594,6087341,3.594,9115775,,,3.639,3799884,3.684,11862978,3.695,22639483,3.672,2030,3.740,1415948,3.717,9844423,3.773,4124826,3.807,3826509,3.762,7541591,3.818,11208421,3.874,11607615,3.851,5445733,3.974,621852,4.019,8773237,4.075,17204082,4.109,152826,4.131,16465838,4.153,12526643,4.187,6303,4.411,641581,4.355,1492375,4.355,8399472,4.422,6552503,4.400,3097019,4.433,11519672,4.467,1281577,4.400,227277,4.500,13641307,4.579,226162,4.601,9448884,4.612,2329645,4.668,10064682,4.802,7951699,4.780,209668,4.780,10721842,4.870,9151091,5.026,3374352
,!,MZ009F-Plate1-L019-OD333-T01,MZ009F-Plate1-L019-OD333-T01.d,Sample,,10/21/2017 12:30 AM,0.977,2416691,1.044,2665929,1.066,3915783,1.167,3126734,1.156,4618238,1.301,217630,1.178,6242973,1.245,2740243,1.178,1782502,1.671,1219121,1.794,3824459,1.626,3256874,1.973,7171573,1.872,3733,1.995,857323,1.961,8784630,2.230,4049566,2.084,19731,2.364,12009,2.465,1960903,2.566,4105398,2.599,5424943,2.901,5720657,2.812,14073002,2.834,7920932,3.103,11653963,3.147,95536,3.170,3224029,3.393,20170873,3.483,1217989,3.528,843917,3.494,3348303,3.606,3406413,3.617,4934865,3.595,6524274,3.584,8997010,3.729,2987,3.628,3495612,3.684,11898974,3.684,24923510,4.009,4234,3.740,1357034,3.707,9496075,3.774,3709848,3.796,3448858,3.751,7197061,3.818,10875324,3.874,11290637,3.841,5745837,3.975,600507,4.009,8289008,4.076,17127325,4.098,210994,4.132,16445043,4.154,11523257,4.176,4462,4.411,574012,4.344,1400749,4.355,8975093,4.411,6785315,4.389,2576229,4.423,11161433,4.456,1145445,4.400,212630,4.490,13536123,4.579,233906,4.590,9085009,4.602,2136689,4.658,8999750,4.792,7674569,4.769,237663,4.769,9892653,4.870,9606987,5.016,3363192
,!,MZ009F-Plate1-L020-OD333-T01,MZ009F-Plate1-L020-OD333-T01.d,Sample,,10/21/2017 12:37 AM,0.987,2161881,1.054,2675387,1.076,3247296,1.166,3302017,1.166,4968765,1.300,237777,1.188,6833452,1.244,3013839,1.177,2070070,1.681,1350194,1.792,3575333,1.636,3639240,1.971,7381109,2.027,5982,1.994,974920,1.971,8806085,2.240,4030033,2.095,21649,2.363,19567,2.475,2084333,2.576,4766525,2.598,5679037,2.900,5924494,2.822,14460756,2.844,8104196,3.113,12052367,3.157,91170,3.169,3411378,3.392,21149982,3.493,1303346,3.526,998371,3.493,3299870,3.616,3556632,3.627,5067754,3.594,5987962,3.594,9053010,3.728,573,3.638,3910354,3.683,11971821,3.694,22926360,4.019,4834,3.739,1424224,3.717,9933543,3.773,4194691,3.806,3825280,3.761,7657181,3.817,11201745,3.873,11663599,3.851,5881798,3.974,598669,4.019,8747668,4.075,16840419,4.108,232799,4.131,16215968,4.153,12051017,4.198,5721,4.410,881742,4.354,1511371,4.366,8400057,4.421,6848262,4.399,3114217,4.433,11440206,4.466,1265325,4.399,228816,4.500,14054245,4.578,249577,4.600,9430691,4.612,2349297,4.668,9947495,4.802,8233362,4.779,325147,4.779,11081925,4.869,9667783,5.026,3290733
,!,MZ009F-Plate1-L021-OD333-T01,MZ009F-Plate1-L021-OD333-T01.d,Sample,,10/21/2017 12:43 AM,0.976,2727293,1.043,2705625,1.055,4788519,1.155,3044663,1.155,4192572,1.301,214109,1.178,6401934,1.245,2801498,1.178,2018883,1.670,1398580,1.793,4886401,1.625,4139358,1.972,7247382,2.017,5242,1.994,876737,1.961,9259834,2.229,3986482,2.073,18681,2.364,141900,2.464,2150763,2.565,4880375,2.587,5990515,2.889,5757260,2.811,14492237,2.833,8904461,3.113,11711942,3.158,107055,3.169,3594716,3.393,19992486,3.482,1160629,3.527,883001,3.482,3202481,3.605,3286167,3.617,5421014,3.583,6335036,3.583,8466841,3.717,867,3.639,3346854,3.684,12347986,3.684,24108026,3.706,20300,3.740,1339754,3.706,9494008,3.773,3701774,3.796,3503809,3.751,7186639,3.818,10739723,3.874,11334770,3.840,5952904,3.963,600274,4.008,8448811,4.075,17546286,4.098,163557,4.131,16619896,4.153,11844311,4.176,5689,4.400,1032336,4.344,1528690,4.355,8753754,4.422,6470016,4.388,3490211,4.422,11638104,4.456,1107883,4.400,214691,4.489,14311395,4.567,228378,4.590,9221003,4.601,2150215,4.657,9333208,4.791,7701524,4.769,675689,4.769,10652449,4.869,9611571,5.015,3646552
,!,MZ009F-Plate1-L022-OD333-T01,MZ009F-Plate1-L022-OD333-T01.d,Sample,,10/21/2017 12:50 AM,0.977,2209679,1.044,2629753,1.066,3226403,1.167,3306715,1.167,4776687,1.301,235860,1.189,6683821,1.245,2925003,1.178,2003665,1.671,1334720,1.794,4070417,1.637,3514971,1.973,7201419,2.017,6592,1.995,994668,1.973,8885750,2.230,4243297,2.096,22762,2.364,22351,2.465,2155664,2.577,4586151,2.588,6025964,2.901,5647241,2.823,14456550,2.834,8565951,3.114,11873012,3.158,104116,3.170,3520390,3.393,20563455,3.494,1245991,3.528,971308,3.494,3249380,3.606,3436699,3.628,5459003,3.595,6105577,3.595,8954192,3.695,3309,3.640,3710128,3.684,12045434,3.695,22541952,4.020,4471,3.740,1411149,3.718,9735462,3.774,4086584,3.807,3773551,3.751,7442132,3.819,11065127,3.874,11460870,3.841,6072175,3.975,599333,4.020,8577729,4.076,16948953,4.109,193805,4.132,16237165,4.154,12205033,4.188,8638,4.411,885331,4.356,1532857,4.356,8301844,4.423,6747905,4.400,2933135,4.434,11633653,4.467,1239973,4.400,232099,4.490,13771705,4.579,242176,4.602,9483072,4.613,2326086,4.669,9906144,4.792,8227042,4.781,474128,4.781,11032878,4.870,9343942,5.016,3461500
,!,MZ009F-Plate1-L023-OD333-T01,MZ009F-Plate1-L023-OD333-T01.d,Sample,,10/21/2017 12:56 AM,0.987,2434847,1.054,2649810,1.076,3032289,1.165,3147184,1.165,4651431,1.300,217671,1.188,6148664,1.244,2799866,1.177,1808946,1.669,1242761,1.792,3678955,1.635,3380195,1.971,7199762,2.027,7816,1.993,876975,1.971,8795286,2.228,4007072,2.094,19347,2.363,24810,2.463,2001404,2.564,4294498,2.597,5723581,2.900,5709132,2.821,13586987,2.832,8241264,3.112,11416570,3.157,102910,3.168,3360938,3.392,19596386,3.481,1153081,3.526,838307,3.492,3358059,3.604,3441438,3.616,4955043,3.593,6506041,3.582,8723380,3.694,1131,3.638,3426443,3.683,11981747,3.683,24262617,4.018,4029,3.739,1380319,3.716,9551941,3.772,3673272,3.795,3452141,3.750,7471094,3.817,10781767,3.873,11188005,3.839,5716119,3.962,636416,4.007,8456254,4.074,17881243,4.097,155454,4.130,16065987,4.153,11730829,4.555,12963,4.410,712659,4.343,1506763,4.354,8932650,4.421,6580632,4.399,3203549,4.432,11601209,4.466,1122941,4.399,217215,4.488,13957521,4.578,235934,4.589,9170527,4.611,2177435,4.667,9462402,4.790,7834981,4.768,277412,4.768,10232828,4.869,9663977,5.014,3465287
,!,MZ009F-Plate1-L024-OD333-T01,MZ009F-Plate1-L024-OD333-T01.d,Sample,,10/21/2017 1:02 AM,0.997,2290944,1.053,2666758,1.075,3823985,1.176,3267053,1.176,4844239,1.310,236870,1.198,6954025,1.254,2938081,1.187,2172326,1.679,1296172,1.791,3661682,1.634,3467337,1.970,7559948,2.015,4193,1.992,962289,1.970,8515053,2.239,4021552,2.093,20150,2.362,18736,2.473,2099345,2.574,4670879,2.628,5903532,2.899,6098677,2.820,14438462,2.843,8350412,3.111,12052743,3.156,86350,3.167,3341106,3.380,20992397,3.491,1311650,3.525,961529,3.491,3274959,3.615,3606909,3.626,5303057,3.592,5989341,3.592,8895564,3.693,3958,3.637,3945311,3.682,11866872,3.693,22613718,4.028,4614,3.738,1407617,3.715,9948503,3.782,4185676,3.805,3940952,3.749,7813279,3.816,11402077,3.872,11949712,3.849,5562701,3.973,661273,4.017,9109000,4.084,19241398,4.107,92013,4.129,17987753,4.163,13325759,4.241,3373,4.409,636435,4.353,1528012,4.364,8537608,4.420,6909206,4.409,3242032,4.431,12182149,4.476,1300773,4.409,233192,4.498,14671799,4.577,259152,4.599,9854864,4.621,2419866,4.666,10329812,4.800,8663191,4.778,253226,4.778,10364772,4.867,9816331,5.024,3414492
!,!,MZ009F-Plate1-L025-OD333-T01,MZ009F-Plate1-L025-OD333-T01.d,Sample,,10/21/2017 1:09 AM,0.977,2396130,1.044,2440789,1.066,2926967,1.167,3076381,1.167,4399478,1.301,208835,1.189,6259326,1.245,2588825,1.178,1737311,1.670,1227982,1.793,3343690,1.625,3338327,1.972,7424420,1.872,14519,1.995,897477,1.961,8336489,2.230,4009096,2.073,18576,2.353,23136,2.464,2028159,2.565,3911241,2.587,5459878,2.890,5580332,2.811,13395036,2.834,7803306,3.102,11232520,3.158,99473,3.158,3149445,3.382,19297593,3.482,1206661,3.516,826512,3.482,3355242,3.606,3509023,3.617,4943456,3.594,6421038,3.598,8703581,,,3.628,3353324,3.684,11891455,3.684,24215880,4.031,3093,3.740,1344401,3.717,9473658,3.773,3476375,3.807,3383807,3.751,7162231,3.818,10717980,3.874,11075038,3.840,4837339,3.975,620651,4.008,8274563,4.075,18262463,4.098,102540,4.131,16267525,4.154,12230958,4.198,6910,4.411,543976,4.344,1499929,4.355,8767377,4.422,6416406,4.389,3081757,4.433,11614507,4.456,1101845,4.400,215061,4.489,13904324,4.579,218847,4.590,9052955,4.612,2373306,4.657,9503694,4.791,7971648,4.769,239360,4.769,9020948,4.870,8254276,5.015,3383150
,!,MZ009F-Plate1-L026-OD333-T01,MZ009F-Plate1-L026-OD333-T01.d,Sample,,10/21/2017 1:15 AM,0.996,2120299,1.063,2449930,1.086,2810459,1.175,3263093,1.175,4793945,1.309,211637,1.198,6492150,1.253,2725075,1.198,1617077,1.679,1366886,1.802,3485726,1.645,3562580,1.969,7198967,2.025,4705,2.003,938624,1.981,8568695,2.238,4126964,2.104,17892,2.361,21494,2.473,1947988,2.574,4653674,2.596,5743142,2.898,5646212,2.820,13518737,2.842,8191138,3.111,11338006,3.155,89256,3.166,3346953,3.392,19334425,3.491,1251842,3.524,944161,3.491,3149862,3.614,3497910,3.625,5011674,3.592,5851840,3.592,8419916,3.703,4453,3.636,3576717,3.681,11993579,3.692,22276736,4.028,2577,3.737,1366717,3.715,9697074,3.782,3994559,3.804,3665383,3.759,7534536,3.815,10772111,3.871,11043238,3.849,5465390,3.972,626706,4.017,8485876,4.084,17213938,4.117,143657,4.140,15979040,4.162,12191563,4.196,8423,4.408,703796,4.352,1477621,4.364,7825312,4.431,6066103,4.408,3083955,4.431,11284800,4.475,1143560,4.408,209058,4.498,13490570,4.576,227990,4.598,9052177,4.621,2341328,4.666,9589925,4.800,7654237,4.777,261734,4.777,9940583,4.867,8889024,5.024,3166765
!,!,MZ009F-Plate1-L027-OD333-T01,MZ009F-Plate1-L027-OD333-T01.d,Sample,,10/21/2017 1:22 AM,0.986,2886156,1.053,3267915,1.064,4822350,1.165,3276010,1.165,4922712,1.299,251308,1.187,7503255,1.243,3172068,1.176,2382242,1.668,1365204,1.791,4404215,1.623,3721501,1.970,8228107,2.015,13171,1.992,967325,1.970,9570670,2.227,4369190,2.082,19717,2.350,29873,2.462,2058419,2.574,3902128,2.585,5889121,2.899,6408358,2.809,15743149,2.831,8246574,3.111,12897919,3.156,77605,3.167,3146089,3.391,22111741,3.480,1354271,3.525,970454,3.491,3394851,3.603,3585073,3.615,5307063,3.581,6291283,3.581,9062617,,,3.626,3687033,3.682,12360798,3.682,25067420,4.017,3044,3.738,1411666,3.715,10245234,3.771,3955309,3.794,3940419,3.749,7611190,3.816,12122315,3.872,12877998,3.838,6197657,3.973,658738,4.006,9721062,4.073,19073025,4.107,195194,4.129,17859286,4.152,12409730,4.566,21644,4.409,811929,4.353,1620369,4.353,9609293,4.420,7044639,4.398,3736034,4.431,12662449,4.465,1210324,4.398,220613,4.487,15499236,4.577,250276,4.588,10090092,4.610,2402117,4.666,10140993,4.800,8623358,4.778,399918,4.778,10694599,4.868,10966480,5.013,3457157
,!,MZ009F-Plate1-L028-OD333-T01,MZ009F-Plate1-L028-OD333-T01.d,Sample,,10/21/2017 1:28 AM,0.997,2353103,1.053,2611508,1.087,2957750,1.176,3004527,1.176,4540506,1.311,227997,1.199,6451378,1.255,2751779,1.188,2033497,1.680,1387735,1.792,4095284,1.635,3433987,1.971,7099802,2.027,5118,1.993,931666,1.971,8356635,2.239,3854161,2.094,19046,2.362,35462,2.474,2018505,2.575,4189009,2.597,5557535,2.899,5702569,2.821,13603270,2.843,7977888,3.112,11445756,3.157,101106,3.168,3234060,3.392,19651215,3.492,1239630,3.526,964972,3.492,3142781,3.615,3496225,3.626,4849225,3.593,6023047,3.593,8669653,3.571,220,3.638,3658993,3.682,11348031,3.694,22122609,4.018,4875,3.738,1355644,3.716,9551112,3.772,4039533,3.805,3718826,3.761,7561639,3.817,10756347,3.873,11034537,3.850,5212161,3.973,614577,4.018,8562061,4.074,16611472,4.108,195545,4.130,15199757,4.152,11483884,4.566,13918,4.410,763737,4.354,1464664,4.365,8146889,4.421,6187022,4.398,3560261,4.432,11106971,4.466,1168256,4.398,223241,4.499,13780987,4.577,227776,4.600,8888656,4.611,2373356,4.667,9783073,4.801,7727934,4.779,411548,4.779,9851881,4.868,9135828,5.025,3234922
,!,MZ009F-Plate1-L029-OD333-T01,MZ009F-Plate1-L029-OD333-T01.d,Sample,,10/21/2017 1:35 AM,0.976,2685130,1.043,2821797,1.065,5045681,1.166,3106316,1.166,4597256,1.300,224688,1.177,7148498,1.244,2940995,1.356,98836,1.669,1466216,1.792,4528044,1.625,3598534,1.971,8040139,1.893,5568,1.994,960997,1.971,9199680,2.229,4074456,2.083,20259,2.363,36153,2.464,2024330,2.575,4132192,2.598,5685941,2.900,6385647,2.810,15124271,2.833,7884213,3.112,12188724,3.157,89223,3.168,3111813,3.392,20434435,3.482,1351979,3.526,965756,3.493,3281394,3.605,3533162,3.616,5438932,3.593,6158349,3.582,9231557,3.739,2756,3.638,3528445,3.683,11628552,3.683,24419837,4.007,4817,3.739,1347031,3.717,9869632,3.772,3763097,3.795,3740522,3.750,7753518,3.817,11493388,3.873,12037834,3.840,5630007,3.974,628228,4.007,9256251,4.075,18311247,4.097,209243,4.130,16454603,4.153,11568050,4.544,21475,4.410,879144,4.343,1540432,4.354,9362653,4.421,7072619,4.399,3615780,4.433,12120353,4.466,1143271,4.399,228811,4.488,15116053,4.578,245300,4.589,9577806,4.612,2370083,4.667,9838531,4.791,8190513,4.768,445695,4.768,10203342,4.869,10089088,5.014,3466291
