Sample,,,,,,,SOTALOL HYDROCHLORIDE Results,,IS_SPARTEINE Results,,GALANTAMINE Results,,NALOXONE HYDROCHLORIDE Results,,FENSPIRIDE HYDROCHLORIDE Results,,PIDOTIMOD Results,,CLONIDINE HYDROCHLORIDE Results,,SUMATRIPTAN SUCCINATE Results,,NEOSTIGMINE BROMIDE Results,,TINIDAZOLE Results,,ROXATIDINE ACETATE HYDROCHLORIDE Results,,IS_EMETINE Results,,FAMCICLOVIR Results,,ZIDOVUDINE [AZT] Results,,IS_CAFFEINE Results,,IS_YOHIMBINE Results,,IS_SULFAMETHOXAZOLE Results,,BRIVUDINE Results,,DIACETAMATE Results,,IS_EYTHROMYCINE Results,,VILAZODONE HYDROCHLORIDE Results,,PHENAZOPYRIDINE HYDROCHLORIDE Results,,OMEPRAZOLE Results,,DILTIAZEM HYDROCHLORIDE Results,,PERICIAZINE Results,,PANTOPRAZOLE Results,,ERGOTAMINE TARTRATE Results,,FLUOXETINE Results,,RAMIPRIL Results,,BENAZEPRIL HYDROCHLORIDE Results,,ENTACAPONE Results,,METAXALONE Results,,MEBENDAZOLE Results,,RILUZOLE Results,,CETIRIZINE HYDROCHLORIDE Results,,QUINAPRIL HYDROCHLORIDE Results,,DICYCLOMINE HYDROCHLORIDE Results,,PRANOPROFEN Results,,FAMPROFAZONE Results,,TOLAZAMIDE Results,,BISACODYL Results,,CARISOPRODOL Results,,TRANDOLAPRIL Results,,KETOROLAC TROMETHAMINE Results,,VORICONAZOLE Results,,TELMISARTAN Results,,GRISEOFULVIN Results,,RAMELTEON Results,,IS_MIFEPRISTONE Results,,BICALUTAMIDE Results,,LOSARTAN Results,,IRBESARTAN Results,,EZETIMIBE Results,,REPAGLINIDE Results,,DEFLAZACORT Results,,ARTEMISININ Results,,SULFASALAZINE Results,,NITRENDIPINE Results,,DIFLORASONE DIACETATE Results,,VALSARTAN Results,,RACECADOTRIL Results,,LEVONORGESTREL Results,,ETODOLAC Results,,TRANILAST Results,,OXAPROZIN Results,,PACLITAXEL Results,,CYPROTERONE ACETATE Results,,INDOMETHACIN Results,,NORETHINDRONE ACETATE Results,,NATEGLINIDE Results,,DANAZOL Results,,IS_IPRIFLAVONE Results,,RITONAVIR Results,,LOVASTATIN Results,
,!,MZ009F-Plate1-L013-OD333-T24,MZ009F-Plate1-L013-OD333-T24.d,Sample,,10/17/17 3:49,0.976,2572311,1.032,3754269,1.222,335565,1.166,3631137,1.155,5249870,1.301,260628,1.166,7989018,1.234,3535150,1.166,1949799,1.983,14259,2.061,29530,1.938,213136,1.972,3727397,2.05,2231,1.994,1545043,1.961,11689984,2.24,4532798,2.095,19795,2.375,18069,2.464,398775,2.565,6314529,2.598,5417922,2.912,1405296,2.811,17074900,2.833,10836523,3.124,4936593,3.191,41220,3.188,5824697,3.404,22498914,3.505,1292723,3.561,4591,3.516,3723829,3.616,3723925,3.639,6800471,3.594,7000648,3.594,9244851,3.74,1554,3.65,3399443,3.706,13473538,3.717,27595745,3.672,687,3.762,1601576,3.728,9075905,3.795,3655625,3.818,3715443,3.773,7333297,3.829,11763443,3.896,12618513,3.863,9411583,3.986,596471,4.03,9041481,4.086,20674325,4.12,116410,4.153,19285889,4.176,10984501,4.411,426,4.433,13281,4.366,286626,4.377,11098343,4.433,7687776,4.131,11705,4.444,8235826,4.489,1376612,4.411,326928,4.511,15502846,4.59,287122,4.612,10696981,4.623,2579920,4.679,4298146,4.813,8562517,4.791,33504,4.791,14238020,4.892,10404499,5.037,3300670
,!,MZ009F-Plate1-L014-OD333-T24,MZ009F-Plate1-L014-OD333-T24.d,Sample,,10/17/17 3:55,0.986,2631396,1.065,4732365,1.076,4223493,1.177,4038161,1.177,5472908,1.311,285697,1.21,8149671,1.266,3679491,1.188,2754083,1.993,13226,2.072,27082,1.557,3853870,1.982,4385221,1.881,6369,2.004,1558355,1.982,10918871,2.251,4164654,2.105,21813,2.385,16765,2.485,663330,2.575,7292745,2.62,5709668,2.922,1395558,2.832,18145897,2.855,12416799,3.134,5073711,3.201,35381,3.19,6299583,3.414,22744507,3.515,1344335,3.559,3988,3.515,3279850,3.627,3465298,3.649,7206206,3.615,6802854,3.615,9004021,3.705,2172,3.66,3660684,3.716,13524551,3.716,24805792,4.052,3591,3.761,1541377,3.738,9627286,3.794,4006643,3.828,3821683,3.772,8858771,3.839,11757317,3.895,12209963,3.873,9537223,3.996,568113,4.029,9685663,4.096,20754099,4.13,172835,4.164,20412545,4.175,11253056,4.208,2694,4.41,14442,4.376,286275,4.376,11088269,4.443,8547611,4.13,17153,4.454,8602941,4.499,1528115,4.421,358812,4.522,15978858,4.6,305082,4.622,10852549,4.633,2893292,4.689,4521266,4.812,8937286,4.79,35145,4.801,13692415,4.891,10946012,4.98,247861
!,!,MZ009F-Plate1-L015-OD333-T24,MZ009F-Plate1-L015-OD333-T24.d,Sample,,10/17/17 4:02,0.986,2781063,1.042,3904014,1.065,4936935,1.165,3766496,1.165,5246403,1.311,272450,1.176,8123667,1.244,3616957,1.165,2389000,1.993,13273,1.948,4370,1.948,241051,1.982,4486902,,,2.004,1571670,1.96,11442740,2.239,4450411,2.105,19468,2.374,19356,2.463,583921,2.564,6407234,2.597,5196499,2.91,1442574,2.81,17049812,2.832,10789041,3.123,4923485,3.179,42000,3.168,5675196,3.403,22753863,3.503,1301162,3.537,3526,3.515,3509620,3.626,3748924,3.638,6609599,3.604,6815393,3.604,9338424,,,3.649,3319416,3.705,12839540,3.716,27342305,3.671,1663,3.761,1598187,3.727,9357253,3.794,3726724,3.817,3772877,3.761,7294584,3.828,11570620,3.895,12888511,3.861,9553880,3.984,581721,4.029,9032338,4.096,20612956,4.119,128524,4.152,18646776,4.175,11079818,3.973,4009,4.443,9823,4.365,273986,4.376,11118077,4.443,8041255,4.119,12504,4.443,8042079,4.488,1410873,4.421,336698,4.51,15689822,4.6,287197,4.611,10800532,4.633,2527418,4.678,4085070,4.812,8660031,4.79,28084,4.79,14844885,4.891,10685298,5.036,3281365
!,!,MZ009F-Plate1-L016-OD333-T24,MZ009F-Plate1-L016-OD333-T24.d,Sample,,10/17/17 4:08,0.986,2756585,1.053,4464105,1.075,3907040,1.176,3681852,1.176,5571623,1.31,237364,1.199,8415057,1.254,3479578,1.199,2504835,1.993,10792,2.071,28552,1.959,169850,1.982,4490589,2.049,2983,2.004,1438561,1.982,9911990,2.25,4583249,2.116,24964,2.396,16267,2.485,544069,2.575,4970374,2.619,5475766,2.921,1509017,2.832,16310717,2.854,8931164,3.134,5364789,3.179,44833,3.19,5097170,3.414,23301155,3.514,1331012,3.548,3569,3.525,4154898,3.626,3500965,3.66,7530824,3.615,6492068,3.615,9748521,,,3.66,3833978,3.716,12648673,3.716,27016469,3.772,3467,3.772,1949124,3.738,10021130,3.794,4035042,3.827,4202097,3.772,6163793,3.839,12372422,3.895,13642501,3.872,8948415,3.995,562159,4.029,7980562,4.096,19819683,4.13,75937,4.163,16483786,4.174,12338423,,,4.42,10556,4.376,272586,4.376,10429520,4.443,6747071,4.499,712,4.454,7768698,4.499,1418669,4.42,330186,4.521,13347612,4.599,225882,4.622,9935767,4.633,2312042,4.689,3867510,4.823,8071915,4.801,16074,4.801,13736386,4.89,8690006,5.047,2805654
,!,MZ009F-Plate1-L017-OD333-T24,MZ009F-Plate1-L017-OD333-T24.d,Sample,,10/17/17 4:15,0.965,5952638,1.021,5732360,1.055,6405293,1.312,236244,1.155,5521707,1.312,314717,1.178,9712960,1.245,4318561,1.166,3088923,1.58,5382,2.061,34312,1.938,279382,1.983,5297410,2.061,1213,2.005,1714824,1.961,12943220,2.24,4482407,2.106,23152,2.363,24955,2.464,792344,2.565,5359019,2.598,5750736,2.912,1655082,2.811,19198081,2.833,10358810,3.124,5767831,3.191,49109,3.169,5071625,3.404,26205880,3.505,1421953,3.247,4304,3.516,3713453,3.628,3715428,3.639,7280656,3.605,6672918,3.605,9911332,3.695,2379,3.65,3865487,3.706,12834833,3.717,29541780,3.672,3123,3.762,1828038,3.728,9924716,3.795,4246914,3.818,4449036,3.762,6085855,3.829,13270459,3.885,14957249,3.863,9598105,3.986,615220,4.03,10202493,4.086,23637323,4.12,104083,4.153,20219039,4.176,13295843,4.221,2714,4.422,9865,4.366,302487,4.377,12516543,4.444,9026575,4.12,10183,4.444,8989611,4.489,1619834,4.422,347532,4.511,17189833,4.59,274010,4.612,11662131,4.623,2741278,4.679,4430222,4.813,10044121,4.78,21542,4.791,14949961,4.881,10844766,5.037,3342080
,!,MZ009F-Plate1-L018-OD333-T24,MZ009F-Plate1-L018-OD333-T24.d,Sample,,10/17/17 4:21,0.998,2069895,1.065,4237463,1.087,3230818,1.177,3481821,1.188,4842266,1.322,249456,1.21,6912261,1.266,3046570,1.21,2310488,2.005,12017,2.072,25342,1.568,4344467,1.982,3747661,1.893,8468,2.005,1621176,1.982,11952585,2.251,4959465,2.116,18557,2.385,13106,2.486,586331,2.575,5914176,2.631,3920813,2.922,1189989,2.844,13709020,2.855,8437229,3.134,4213993,3.202,32554,3.202,4169239,3.414,20531622,3.515,1163669,3.548,5293,3.515,2892774,3.627,2746091,3.649,5046126,3.616,5754010,3.616,8501528,3.783,1517,3.66,3437015,3.716,10093612,3.716,25175872,3.772,3890,3.761,1520023,3.739,9075035,3.795,3714169,3.828,3351780,3.772,6776061,3.839,9752569,3.895,10258952,3.862,10365412,3.996,476134,4.029,7766001,4.097,17451290,4.13,147992,4.164,15079193,4.175,9756792,4.432,2894,4.41,12688,4.376,221641,4.376,8892134,4.443,7302854,4.13,19244,4.455,6097123,4.499,1255719,4.421,332920,4.522,12968910,4.6,246312,4.611,8221133,4.634,2425362,4.689,3296278,4.813,7220316,4.79,21660,4.801,14188525,4.891,8456713,4.98,190688
!,!,MZ009F-Plate1-L019-OD333-T24,MZ009F-Plate1-L019-OD333-T24.d,Sample,,10/17/17 4:28,0.974,2788120,1.03,3964452,1.22,217304,1.165,3829788,1.153,5378591,1.31,265657,1.176,8525938,1.243,3661275,1.165,2403352,1.992,13487,2.059,28278,1.948,267297,1.981,4725791,2.059,1340,2.004,1615914,1.97,12281507,2.238,4849109,2.104,20060,2.283,36216,2.473,761220,2.563,5952698,2.608,5378063,2.91,1530291,2.82,17317080,2.831,10639691,3.122,5130165,3.189,37138,3.167,5551878,3.401,23682125,3.503,1341362,3.547,4859,3.514,3790685,3.626,3756743,3.648,6875248,3.603,6821549,3.603,9492213,3.738,601,3.648,3584141,3.704,13148527,3.715,28279957,4.028,4488,3.76,1705589,3.726,9234294,3.794,3941369,3.816,3953923,3.76,6921304,3.827,12322504,3.883,13268585,3.861,10119234,3.984,585053,4.028,9232691,4.084,19557940,4.118,190662,4.152,18298843,4.174,8368233,,,4.431,10456,4.364,288564,4.364,11140966,4.431,8003424,4.129,11435,4.442,8141911,4.487,1401273,4.409,332563,4.51,15617177,4.588,288723,4.61,10681424,4.633,2524522,4.677,4113226,4.812,8621959,4.778,21472,4.789,15242001,4.89,10437659,5.035,3257486
!,!,MZ009F-Plate1-L020-OD333-T24,MZ009F-Plate1-L020-OD333-T24.d,Sample,,10/17/17 4:34,0.986,3246939,1.042,5802580,1.076,6072511,1.176,4398927,1.176,5597225,1.311,301096,1.199,9343347,1.255,3994166,1.188,3045086,1.579,1711,2.071,34607,1.568,3940091,1.982,4136987,,,2.004,1645796,1.982,11589902,2.25,4459716,2.116,20538,2.385,18981,2.485,1123844,2.575,6867607,2.62,6530840,2.922,1619154,2.832,19178303,2.855,12068269,3.134,5928707,3.179,48523,3.179,6042091,3.414,24526860,3.515,1392666,3.559,5996,3.526,3650042,3.626,3503360,3.649,8260617,3.615,6603839,3.615,9321174,3.761,2705,3.66,3968068,3.716,14060468,3.716,25921332,4.052,7529,3.761,1738687,3.738,9893201,3.794,4444697,3.828,4333332,3.772,7419503,3.839,13207547,3.906,14255865,3.873,9446172,3.996,580071,4.029,10005420,4.096,21017785,4.13,179716,4.163,20229125,4.186,11599851,4.231,5411,4.41,11082,4.376,330860,4.376,11565968,4.443,8767082,4.13,16805,4.454,9119452,4.499,1644874,4.421,375903,4.521,16557040,4.6,286417,4.622,11821821,4.633,3008566,4.689,4959811,4.824,9652175,4.79,13100,4.801,14755125,4.891,10959775,5.047,3435544
!,!,MZ009F-Plate1-L021-OD333-T24,MZ009F-Plate1-L021-OD333-T24.d,Sample,,10/17/17 4:41,0.976,3118525,1.032,3806599,1.222,353365,1.166,3888882,1.155,5435522,1.312,297033,1.177,8759874,1.245,4004898,1.166,2194890,2.005,11520,2.061,32570,1.938,395188,1.972,6357540,2.039,7043,1.994,1474118,1.961,11668217,2.24,4511519,2.095,21138,2.374,22872,2.475,2564381,2.565,7133906,2.598,4949468,2.911,1736006,2.811,18765109,2.833,12489986,3.124,6040441,3.202,34731,3.169,6289906,3.404,23844690,3.504,1325438,3.549,8024,3.504,3698618,3.616,3772896,3.639,7187140,3.605,7026462,3.605,9147163,3.717,2738,3.65,3626507,3.695,13728965,3.717,27420713,4.03,4642,3.762,1595696,3.728,9250840,3.795,4004184,3.818,3909403,3.762,7411080,3.829,12668813,3.885,13796288,3.862,9068197,3.985,657856,4.03,10161447,4.086,21680785,4.12,147358,4.153,20573282,4.176,11928234,,,4.411,9293,4.366,326600,4.377,12122988,4.433,8756944,4.12,9645,4.444,9395052,4.489,1506083,4.411,353866,4.511,17223514,4.59,312451,4.612,11861063,4.623,2795342,4.679,4623803,4.813,9664295,4.791,12636,4.791,14645462,4.88,11740851,5.037,3584880
!,!,MZ009F-Plate1-L022-OD333-T24,MZ009F-Plate1-L022-OD333-T24.d,Sample,,10/17/17 4:47,0.986,1976553,1.064,3427260,1.076,3302525,1.176,3585009,1.176,5215593,1.311,245356,1.199,7334938,1.255,3192885,1.199,2101793,1.993,12549,2.06,23499,1.959,242643,1.982,4420012,2.049,3112,2.004,1466929,1.982,10121507,2.25,4499747,2.116,17785,2.384,13260,2.485,974527,2.575,5813043,2.619,4681855,2.922,1407175,2.843,14904773,2.854,8883176,3.134,5055799,3.179,37311,3.201,4865585,3.414,21253072,3.514,1237801,3.537,5935,3.514,3677431,3.626,3186432,3.649,6314793,3.615,6330531,3.615,9068603,,,3.66,3585572,3.705,11377489,3.716,25688903,3.693,884,3.772,1771994,3.738,9284744,3.794,3885442,3.828,3679499,3.772,6598866,3.839,11081364,3.895,11941262,3.872,8543134,3.995,530049,4.029,7707152,4.096,17554325,4.13,150725,4.163,14928528,4.174,9389305,,,4.421,9801,4.376,237309,4.376,9375349,4.443,6928162,4.13,16861,4.454,7077645,4.499,1323482,4.421,333840,4.521,13552957,4.6,217814,4.622,9238673,4.633,2418350,4.689,3714913,4.823,7688142,4.79,14827,4.801,13571590,4.891,8536832,4.98,184699
!,!,MZ009F-Plate1-L023-OD333-T24,MZ009F-Plate1-L023-OD333-T24.d,Sample,,10/17/17 4:53,0.984,2750608,1.039,3982694,1.062,5710453,1.174,3693778,1.163,5218459,1.308,299882,1.185,8091116,1.252,3585484,1.174,2484862,1.99,13934,2.069,29693,1.946,328043,1.979,4952883,1.89,9704,2.002,1427236,1.968,10731938,2.248,4378091,2.091,18462,2.371,20169,2.471,1143362,2.561,5833173,2.606,5504044,2.908,1517155,2.818,17457600,2.829,11027106,3.12,5299094,3.187,51154,3.165,5704445,3.398,22980018,3.501,1324578,3.255,6653,3.512,3686766,3.624,3782968,3.646,6773588,3.601,6977524,3.601,9258366,3.724,4424,3.646,3466758,3.702,13558972,3.713,27393429,3.68,658,3.758,1602946,3.724,9340327,3.792,3908960,3.814,3748133,3.758,7303573,3.825,12107672,3.892,13016916,3.859,9129115,3.982,596633,4.026,9431116,4.094,21051562,4.116,140700,4.15,19838680,4.172,11264351,,,4.418,9317,4.362,290156,4.373,11556517,4.44,8253311,4.116,14402,4.44,8436895,4.485,1447478,4.418,332768,4.508,16061747,4.597,295548,4.608,10950765,4.631,2589707,4.675,4193328,4.81,9125791,4.787,11217,4.787,14050710,4.888,10975347,5.033,3194888
,!,MZ009F-Plate1-L024-OD333-T24,MZ009F-Plate1-L024-OD333-T24.d,Sample,,10/17/17 5:00,0.998,3168771,1.065,5315557,1.088,6075037,1.188,4299047,1.188,5675484,1.322,314683,1.211,9248939,1.267,3864844,1.199,3085844,1.994,15130,2.072,33625,1.96,276908,1.983,5199797,1.893,3071,2.005,1581366,1.983,11019068,2.251,4541716,2.117,26754,2.385,23424,2.486,1046502,2.576,6079220,2.62,5622559,2.922,1494869,2.833,17949314,2.855,10532556,3.135,5666700,3.191,45499,3.191,5240008,3.415,25284550,3.515,1444928,3.549,4908,3.515,3614874,3.627,3247726,3.649,7398597,3.616,6305213,3.616,9645968,3.75,1269,3.661,4043435,3.705,12489823,3.717,27055487,3.761,4648,3.761,1838009,3.739,10411974,3.795,4452786,3.828,4413540,3.773,6704531,3.84,12629379,3.896,13851926,3.873,9795371,3.996,562903,4.03,9581676,4.097,22221362,4.131,92795,4.164,19168282,4.175,13199513,4.6,4562,4.433,9741,4.377,281022,4.377,11180689,4.444,8571992,4.131,13724,4.455,8275208,4.5,1649297,4.421,368154,4.522,15326378,4.6,268455,4.623,10666060,4.634,2801100,4.69,4269622,4.813,9190691,4.791,8466,4.802,14928952,4.891,10372228,4.981,225885
!,!,MZ009F-Plate1-L025-OD333-T24,MZ009F-Plate1-L025-OD333-T24.d,Sample,,10/17/17 5:06,0.965,5974471,1.032,5457185,1.055,6219024,1.167,3740051,1.167,4978071,1.312,315981,1.178,8798738,1.245,3951418,1.167,2900526,1.995,14679,2.062,28157,1.939,358879,1.983,5141450,1.883,9705,2.006,1699452,1.972,12098615,2.241,4361231,2.095,21501,2.375,31240,2.476,1124175,2.565,4460604,2.61,4858569,2.912,1456123,2.811,17395088,2.834,9316419,3.124,5195062,3.203,34631,3.169,4670158,3.399,25085949,3.505,1369294,3.538,4218,3.505,3725496,3.617,3528396,3.639,6719011,3.606,6694309,3.606,9881575,3.762,1535,3.65,3817496,3.706,12349313,3.706,29572092,3.751,3010,3.762,1818853,3.729,10129672,3.796,4154086,3.818,4071545,3.762,5932137,3.829,12492378,3.885,14193866,3.863,9173607,3.986,577026,4.031,9123411,4.087,21835466,4.12,101035,4.154,18537157,4.165,12507001,,,4.433,7444,4.366,272458,4.366,11217407,4.433,8453405,4.478,2118,4.445,8023437,4.489,1522231,4.422,332631,4.512,15387534,4.601,252166,4.612,10354950,4.624,2454714,4.679,3791955,4.814,9345430,4.791,13899,4.791,13491703,4.881,9634622,5.038,2982438
,!,MZ009F-Plate1-L026-OD333-T24,MZ009F-Plate1-L026-OD333-T24.d,Sample,,10/17/17 5:13,0.994,2238624,1.062,4161633,1.084,4497181,1.185,3672414,1.185,5272362,1.319,257126,1.207,7580783,1.263,3264582,1.196,2307432,1.99,12253,1.945,2042,1.957,247483,1.979,4374901,2.046,2135,2.012,1468299,1.979,10480086,2.247,4674606,2.113,19458,2.382,17589,2.482,842914,2.572,6189425,2.617,5246875,2.93,1387619,2.84,15817094,2.852,9821967,3.131,4948752,3.176,20704,3.187,5390483,3.411,21471629,3.512,1252853,3.556,4660,3.523,3539155,3.623,3326895,3.657,6696171,3.612,6475942,3.612,9068659,3.512,792,3.657,3723102,3.713,12123051,3.713,25344069,4.026,4531,3.769,1716380,3.735,9286288,3.791,4047231,3.825,3734490,3.769,7320278,3.836,11124198,3.892,12046917,3.87,8833110,3.993,530132,4.026,8243859,4.093,19156458,4.127,120411,4.16,16924275,4.172,11017207,4.25,5583,4.418,11901,4.373,271044,4.373,9952085,4.44,7375722,4.127,14669,4.451,7426240,4.496,1378459,4.418,333209,4.518,14144862,4.597,244722,4.619,9716745,4.641,2633353,4.686,3980854,4.82,8145012,4.798,3003,4.798,13706902,4.888,9236377,5.044,2977786
!,!,MZ009F-Plate1-L027-OD333-T24,MZ009F-Plate1-L027-OD333-T24.d,Sample,,10/17/17 5:19,0.975,1992987,1.042,3287590,1.064,3827887,1.165,3352164,1.165,4845743,1.31,224365,1.176,6778891,1.243,3046265,1.176,1975493,2.004,10755,2.06,23435,1.948,188945,1.981,4148924,2.037,1554,2.004,1574815,1.97,11328712,2.239,5058116,2.105,16897,2.284,41719,2.474,706640,2.563,4995039,2.608,4058880,2.91,1260290,2.821,13413073,2.832,7785496,3.123,4403170,3.19,46135,3.178,4378025,3.402,20369954,3.503,1173508,3.525,3870,3.503,3620266,3.615,3174851,3.637,5186527,3.604,6286778,3.604,9156382,3.715,2295,3.648,3213017,3.704,10447909,3.715,27460092,4.029,2864,3.76,1690875,3.727,9134146,3.794,3552117,3.827,3354164,3.771,5802287,3.827,10106718,3.894,11087332,3.861,9307366,3.984,496761,4.029,7362225,4.096,16577060,4.118,159680,4.152,13693809,4.174,9143343,,,4.42,8830,4.364,218326,4.364,8799962,4.443,6736764,4.129,12860,4.443,6294703,4.487,1183729,4.409,304431,4.51,12964632,4.599,212756,4.61,8279277,4.633,2233028,4.678,3154974,4.812,7286578,4.789,6105,4.789,14088911,4.89,7704714,5.036,2614432
!,!,MZ009F-Plate1-L028-OD333-T24,MZ009F-Plate1-L028-OD333-T24.d,Sample,,10/17/17 5:26,0.988,2142256,1.055,3767817,1.077,3785687,1.178,3831170,1.178,5730716,1.312,240312,1.2,8221997,1.256,3428554,1.2,2102360,2.006,11044,2.062,24609,1.961,250846,1.984,4727917,,,2.006,1455042,1.984,10618162,2.252,4960387,2.107,22376,2.386,19291,2.487,1029747,2.576,6727885,2.61,6720718,2.923,1507948,2.834,18252895,2.845,12299802,3.136,5591059,3.203,35797,3.181,7350570,3.416,22104017,3.516,1368418,3.561,4678,3.516,4138692,3.628,3856996,3.65,8892818,3.617,7547255,3.617,9417633,3.46,898,3.65,3745373,3.706,15956489,3.718,25308279,3.684,2087,3.762,1765849,3.74,9442542,3.796,3986144,3.829,4094011,3.773,8922701,3.841,12483168,3.897,13136838,3.863,9049262,3.997,621678,4.031,9131398,4.098,19385468,4.132,196054,4.165,19667865,4.176,11144462,4.232,10635,4.422,8419,4.366,342268,4.378,11778774,4.445,7464105,4.311,2216,4.456,9415187,4.49,1502505,4.422,343667,4.523,15335773,4.601,301051,4.613,11515707,4.635,2765170,4.691,4937751,4.814,8545769,4.792,9974,4.803,13703641,4.892,10753003,5.049,3565679
!,!,MZ009F-Plate1-L029-OD333-T24,MZ009F-Plate1-L029-OD333-T24.d,Sample,,10/17/17 5:32,0.974,2365871,1.03,3392269,1.22,385843,1.164,3666466,1.153,5112396,1.31,263511,1.175,7574198,1.243,3475063,1.164,2152985,1.992,10101,2.059,24910,1.947,283911,1.981,4809686,2.037,1856,1.992,1579857,1.97,11712710,2.238,4879083,2.093,21360,2.272,32824,2.473,1075910,2.563,5409917,2.619,4428305,2.909,1425242,2.82,14522605,2.831,8668686,3.122,5024293,3.2,38022,3.178,4813758,3.4,22253680,3.502,1261872,3.525,3449,3.514,3630622,3.614,3304437,3.648,5697977,3.603,6370411,3.603,9340189,3.782,1566,3.648,3412661,3.704,11147708,3.715,28351791,4.017,2878,3.76,1724018,3.726,9478823,3.793,3860815,3.827,3686949,3.771,6377251,3.827,11138068,3.894,12234401,3.86,9539250,3.983,532371,4.028,8270468,4.095,17894213,4.118,197960,4.151,15218884,4.174,9357207,,,4.431,7367,4.364,248230,4.375,9983200,4.431,7572486,4.487,2376,4.442,6991426,4.487,1321032,4.42,330495,4.509,14127119,4.599,244848,4.61,9222432,4.632,2440253,4.677,3690942,4.811,8265297,4.8,9434,4.789,14441263,4.89,9166871,5.035,2886728
,!,MZ009F-Plate1-L030-OD333-T24,MZ009F-Plate1-L030-OD333-T24.d,Sample,,10/17/17 5:39,0.999,2513813,1.066,4853974,1.088,4733038,1.189,3902129,1.189,5544924,1.323,264057,1.211,8246306,1.267,3569184,1.2,2575751,1.592,5820,2.062,29617,1.961,326330,1.983,4783467,2.039,3887,2.006,1626124,1.983,11583195,2.252,4843125,2.106,20190,2.386,16076,2.487,1096651,2.576,6082880,2.621,5713432,2.923,1539986,2.834,17403003,2.856,11331423,3.136,5390912,3.18,42969,3.192,5865195,3.415,22588872,3.516,1367343,3.55,6443,3.516,3447155,3.628,3402839,3.65,7270831,3.617,6878385,3.617,9262096,3.74,2364,3.661,3655115,3.706,13224658,3.717,25071403,4.031,3278,3.762,1604484,3.74,9450991,3.796,4029508,3.829,3941503,3.773,8555476,3.84,11716134,3.896,12311981,3.874,10277748,3.997,582964,4.031,9600202,4.098,20710703,4.131,137802,4.165,19507734,4.176,11324965,3.986,4199,4.433,9644,4.366,296861,4.377,11115259,4.433,8285281,4.131,19007,4.456,8345613,4.489,1482216,4.422,337227,4.523,14725481,4.601,305583,4.612,10271529,4.635,2671155,4.691,4457405,4.814,8563425,4.993,5058,4.803,14194579,4.892,10521000,4.982,213996
!,!,MZ009F-Plate1-L031-OD333-T24,MZ009F-Plate1-L031-OD333-T24.d,Sample,,10/17/17 5:45,0.974,2932956,1.03,3631447,1.052,5275713,1.164,3875521,1.153,5569373,1.31,280216,1.175,8399622,1.242,3812869,1.164,2166423,1.981,13598,2.07,28569,1.947,426145,1.981,5844095,2.026,6315,2.003,1568770,1.97,11169031,2.238,4779700,2.093,21857,2.283,30359,2.473,2103699,2.574,6801063,2.607,5866443,2.909,1621379,2.82,17800894,2.831,12010281,3.122,5699950,3.2,37440,3.167,6145679,3.4,23447785,3.502,1358601,3.536,6006,3.502,3766244,3.614,3830592,3.636,7080997,3.603,7175007,3.603,9505504,3.748,1517,3.648,3465123,3.704,13599528,3.715,27515377,4.039,3802,3.76,1610778,3.726,9664228,3.793,4000607,3.815,3873883,3.76,7836018,3.827,12404155,3.883,13003291,3.86,9235682,3.983,650951,4.028,9857342,4.084,22014691,4.118,117200,4.151,20360665,4.173,11740750,,,4.408,7998,4.364,326958,4.364,10958427,4.431,8734138,4.118,6707,4.442,9042888,4.487,1455021,4.408,346711,4.509,16753049,4.587,309950,4.61,11473495,4.632,2817010,4.677,4658946,4.811,9510772,4.789,9202,4.789,14841850,4.889,11321135,5.035,3518852
,!,MZ009F-Plate1-L032-OD333-T24,MZ009F-Plate1-L032-OD333-T24.d,Sample,,10/17/17 5:51,0.997,3375773,1.064,5586258,1.086,6602736,1.187,4405704,1.187,5638264,1.321,325331,1.209,9437216,1.265,4039918,1.198,3130481,2.015,16120,2.071,35030,1.959,350013,1.981,5843079,2.037,2464,2.004,1532635,1.981,11245353,2.25,4394038,2.116,27270,2.384,20113,2.485,1357436,2.574,6069753,2.63,4151986,2.921,1587904,2.832,18307903,2.854,10483322,3.134,5842822,3.19,51283,3.19,4960717,3.402,25661861,3.514,1397721,3.559,4221,3.525,3354740,3.626,3190855,3.648,6965954,3.615,6053624,3.615,9330880,3.749,1476,3.66,4224008,3.716,11482299,3.716,26257651,3.771,3781,3.771,1713517,3.738,10063374,3.794,4431558,3.827,4493000,3.771,6342808,3.839,12318302,3.895,13590655,3.872,9553279,3.995,548479,4.029,10052575,4.096,22863110,4.129,77046,4.163,19624185,4.174,13340158,3.984,10187,4.42,8140,4.376,284813,4.376,11160108,4.443,9247897,4.487,1484,4.454,8314974,4.499,1680741,4.42,354722,4.521,15854573,4.599,266061,4.611,10594518,4.633,2873240,4.689,4219835,4.823,9644501,4.812,9917,4.801,14501601,4.89,10020274,5.047,3010824
